"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","YEAR","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA11","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","CoorX","CoorY","Origen","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"62","16_717",16.717,25,21,NA,16.5779235555556,13.7875050555556,NA,329.627571025881,929.747809777721,NA,30070,16,717,NA,930308,2,33,4,3,1,"S",930412,2,587,1,"0587K11",590,4458,92,78,2,2,"3","3",13,13,3,4,9,1,50,85,21,21,0,5,4,4,NA,25,NA,5,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,37,NA,NA,NA,NA,2,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",385,NA,"5.75",NA,590000,4458000,16,"IFN2","16_717",40.7311170212766,18792.9873860789,13607.2524856452,30.3654286111111,1259.3753808036,0,14.9224668613795,10.8047629746124,17.5213339646343,19.8590425531915,72.4060108491582,48.7564398069854,711.847213167866,14.1894020375334,26.4094529677637,-1.94156294681252,40.2669425493401,"1986_1996",3.37121212121212,16.0909090909091,9.73106060606061,592.845451615073,30.0463043245113
"63","16_75",16.75,25,NA,NA,11.5906180555556,NA,NA,300.626003618025,NA,NA,30875,16,75,NA,930506,12,15,4,3,4,"S",930611,13,538,1,"0538L12",567,4492,92,57,7,7,"0","0",11,11,4,5,9,1,90,50,25,25,0,9,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,44,39,37,15,NA,NA,3,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"P204",91,NA,"10.50",NA,567000,4492000,16,"IFN2","16_75",27.5625,6428.44499030731,3575.68105479792,11.5906180555556,300.626003618025,0,21.3835294117647,11.8941176470588,22.1561902118998,14.9375,55.6227992957747,54.1950113378685,247.658045381794,38.6108008708995,71.8627978085652,-1.89482258282227,40.2484878099283,"1986_1996",3.96212121212121,16.4318181818182,10.1969696969697,563.954544284127,27.9227306247205
"64","16_76",16.76,25,NA,NA,5.17383888888889,NA,NA,102.566518881444,NA,NA,29800,16,76,NA,930113,2,6,4,1,1,"S",930324,2,538,1,"0538K12",567,4496,92,57,7,7,"0","0",12,12,3,2,9,1,80,25,21,25,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,45,37,15,NA,NA,NA,3,1,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P912",117,215,"1.25",13,567000,4496000,16,"IFN2","16_76",24.851724137931,2548.95483302953,914.25672865011,5.17383888888889,102.566518881444,0,24.851724137931,8.91379310344827,25.3430395803742,8.91379310344828,35.8679062023033,35.8679062023033,104.834714868723,110.773184914891,206.172128280025,-2.20801706929055,40.6114044472949,"1986_1996",4.56818181818182,17.0227272727273,10.7954545454545,570.518181063912,27.4347540620898
"65","16_771",16.771,21,25,65,31.0264513888889,9.28395625,0.49350625,577.201926946607,176.838825657661,31.8309886183791,30119,16,771,NA,930310,2,42,4,3,1,"S",930521,2,587,1,"0587J15",596,4465,92,78,2,2,"3","3",15,15,3,3,6,1,30,80,21,21,0,6,4,4,NA,25,NA,3,NA,4,NA,37,NA,1,NA,2,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,65,15,NA,NA,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"P904",368,NA,"2.50",NA,596000,4465000,16,"IFN2","16_771",40.0520512820513,18307.5011476714,8989.14192136051,40.8039138888889,785.871741222648,0,23.2957875787579,11.4384338433843,25.7116610500254,15.9974358974359,49.1008677200268,39.9416144376228,822.085189365548,22.2984042806691,41.5020067476275,-1.86996299957951,40.3293269385693,"1986_1996",2.6969696969697,15.0530303030303,8.875,621.709090514616,32.9382299610393
"66","16_777",16.777,21,25,NA,10.7008194444444,3.06944027777778,NA,403.192522499468,91.956189341984,NA,30125,16,777,NA,930310,2,17,4,4,3,"S",930521,2,587,1,"0587K14",597,4459,92,107,2,2,"0","0",15,15,3,3,9,1,90,60,21,21,0,6,4,4,NA,25,NA,3,NA,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,37,15,NA,NA,NA,2,1,"W",20,NA,NA,NA,1,1,3,NA,0,NA,4,4,NA,NA,"P204",198,NA,"2.50",NA,597000,4459000,16,"IFN2","16_777",25.275,8927.53127450138,4290.10991045487,13.7702597222222,495.148711841452,0,18.03,8.66428571428571,18.8173428745172,10.0625,48.0548292528326,39.8120672601385,313.83979285561,44.660777542442,83.1230731845488,-1.85910359205562,40.2751676653106,"1986_1996",3.3030303030303,15.9090909090909,9.60606060606061,584.17272641442,29.7955177305655
"67","16_778",16.778,21,25,NA,16.5260283333333,7.37759388888889,NA,166.935851420832,66.774340568333,NA,30126,16,778,NA,930310,2,21,4,1,3,"S",930521,2,587,1,"0587K14",597,4461,92,107,2,2,"0","0",14,14,3,5,9,1,90,60,21,21,0,6,4,4,NA,25,NA,3,NA,4,NA,37,NA,1,NA,2,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,99,44,15,NA,2,1,"W",17,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"P305",192,NA,"10.25",NA,597000,4461000,16,"IFN2","16_778",40.156914893617,8336.60665468374,2788.67754509106,23.9036222222222,233.710191989165,0,35.6707021791768,11.9322033898305,36.0867766355197,12.6489361702128,33.4509910399131,31.4987747532949,421.238080485277,51.7138859011742,96.2503870053685,-1.85880066275866,40.293182286587,"1986_1996",2.6969696969697,15.0530303030303,8.875,621.709090514616,32.9382299610393
"68","16_784",16.784,21,25,NA,11.9451902777778,3.2041875,NA,714.428855656952,222.816920328653,NA,31024,16,784,NA,930519,13,24,4,3,3,"S",930608,12,588,1,"0588L01",598,4456,92,107,2,2,"0","0",14,14,4,4,9,1,30,70,25,21,0,8,4,3,NA,25,NA,2,NA,3,NA,NA,NA,NA,NA,NA,21,1,2,25,25,1,2,25,NA,NA,NA,NA,21,25,37,44,15,99,NA,3,2,"W",18,NA,NA,NA,1,1,2,NA,0,1,4,3,NA,NA,"P204",100,NA,"5.75",NA,598000,4456000,16,"IFN2","16_784",18.2532258064516,13251.9479171338,6406.87065357708,15.1493777777778,937.245775985606,0,14.1392452830189,6.83584905660377,14.3458310294151,7.91935483870968,48.3466332167925,43.3860563753645,384.330228781232,41.2461532890043,76.7677413400349,-1.84780257324996,40.2480291744788,"1986_1996",4.0530303030303,16.5151515151515,10.2840909090909,547.700001521544,27.0014566576447
"69","16_789",16.789,25,21,NA,7.95567669444445,7.26892211111111,NA,234.983431533901,52.6272345157201,NA,31026,16,789,NA,930520,13,13,4,4,2,"S",930608,12,588,1,"0588M02",599,4448,92,31,7,7,"0","0",13,14,3,5,9,1,30,45,25,25,8,5,4,4,21,21,2,4,4,4,NA,NA,NA,NA,NA,NA,25,3,1,NA,21,3,1,NA,NA,NA,NA,NA,25,21,37,99,15,NA,NA,2,2,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P204",205,NA,"9.50",NA,599000,4448000,16,"IFN2","16_789",38.5881355932203,6468.99766980713,2523.3485710743,15.2245988055556,287.610666049621,0,22.492203639941,8.77348745696016,25.9612436984989,13.4519774011299,39.006793631285,34.8603973587502,305.565058982567,43.834027629557,81.5843182121628,-1.83727997240989,40.1758527046745,"1986_1996",3.56818181818182,16.1212121212121,9.84469696969697,569.509092699398,28.6983012927354
"70","16_793",16.793,21,25,NA,10.081235,8.06284811111111,NA,77.6676122288449,39.6118969473162,NA,30134,16,793,NA,930310,2,16,4,5,2,"S",930521,2,588,1,"0588J02",599,4465,92,215,2,2,"0","0",14,14,4,5,9,1,80,70,21,21,0,6,4,4,NA,25,NA,2,NA,4,NA,37,NA,2,NA,2,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,15,99,95,NA,3,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"01",238,NA,"8.75",NA,599000,4465000,16,"IFN2","16_793",41.3469240048251,4849.14695322992,2021.90439703944,18.1440831111111,117.279509176161,0,41.3469240048251,17.2400482509047,44.3824735292456,17.2400482509047,41.6960842090522,41.6960842090522,294.647586239649,53.5612190721676,99.6886614559824,-1.83465615861275,40.3289765933601,"1986_1996",2.6969696969697,15.0530303030303,8.875,621.709090514616,32.9382299610393
"71","16_799",16.799,21,25,NA,18.0696580277778,5.61964722222222,NA,394.138374625796,116.713624934057,NA,30137,16,799,NA,930310,2,26,4,4,2,"S",930521,2,588,1,"0588J02",600,4463,92,107,2,2,"0","0",15,15,4,4,9,1,30,80,21,21,8,6,4,4,3,25,2,2,0,4,NA,37,NA,2,NA,2,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,15,99,NA,NA,3,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,4,NA,NA,"P305",186,NA,"6.50",NA,6e+05,4463000,16,"IFN2","16_799",35.0236413043478,11394.9492617967,5264.8455174799,23.68930525,510.851999559853,0,22.3057740238161,10.3060094156743,24.2987354410085,12.8940217391304,46.2033256710594,36.8151947054397,488.048720075572,34.3134237126697,63.8644776788793,-1.82320020550686,40.3108431370098,"1986_1996",3.62121212121212,16.2424242424242,9.93181818181818,560.799996159293,28.1359177092462
"72","16_807",16.807,26,21,NA,13.2444675277778,2.84237169444444,NA,471.947457915167,82.9020414683117,NA,31029,16,807,NA,930520,13,17,4,3,1,"S",930608,12,588,1,"0588L03",602,4453,92,78,2,2,"0","0",14,15,3,3,9,1,70,70,25,26,8,5,4,4,21,21,2,4,4,4,NA,25,NA,1,NA,4,26,3,1,NA,21,3,1,NA,25,3,1,NA,26,21,25,44,37,NA,NA,3,3,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",319,NA,"3",NA,602000,4453000,16,"IFN2","16_807",34.6437823834197,9124.88340393533,4503.5897407888,16.0868392222222,554.849499383479,0,16.4456909739929,8.116777154513,19.2133379034234,15.0051813471503,49.3550387596899,43.3127687418209,363.6336053169,28.2924887727523,52.6582550560297,-1.80126028041329,40.2205298316915,"1986_1996",3.25,15.6969696969697,9.47348484848485,583.754546642303,29.9768917163136
"73","16_808",16.808,21,25,NA,15.6716225277778,2.85812011111111,NA,436.155279602056,51.0710528499326,NA,31030,16,808,NA,930520,13,19,4,5,2,"S",930608,12,588,1,"0588L03",602,4455,92,107,2,2,"0","0",14,14,4,4,9,1,70,70,25,21,8,5,4,4,21,25,2,4,4,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,37,95,99,15,44,3,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,"P305","P204",384,NA,"5.00",NA,602000,4455000,16,"IFN2","16_808",38.0706989247312,9349.94264057332,4182.37969786422,18.5297426388889,487.226332451989,0,19.1901422764228,8.58405923344948,22.0051522151694,15.0887096774194,44.7316080819054,39.6333928810998,396.998314750605,30.0249658195636,55.8827581721206,-1.8009426087471,40.2385442519623,"1986_1996",3.25,15.6969696969697,9.47348484848485,583.754546642303,29.9768917163136
"74","16_812",16.812,26,21,43,10.4537011388889,2.34946111111111,0.819025,517.501139404581,60.1252007236049,14.1471060526129,31031,16,812,NA,930520,13,16,4,2,3,"S",930608,12,588,1,"0588M04",603,4448,92,227,7,7,"0","0",14,14,3,5,9,1,80,40,26,26,0,5,4,4,NA,21,NA,4,NA,4,NA,43,NA,1,NA,4,26,3,1,NA,21,3,1,NA,43,3,6,NA,26,21,43,65,37,NA,NA,2,2,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"P204",185,190,"8.5",9,603000,4448000,16,"IFN2","16_812",32.340395480226,8392.52309135669,4854.86238407518,13.62218725,591.773446180798,0,14.1819866124791,8.20392063112599,17.119881147497,13.7598870056497,57.8474712696961,42.5470585666245,322.277848816701,29.874964340131,55.6035739608557,-1.79031109487864,40.1753714170066,"1986_1996",2.74242424242424,15.1515151515152,8.9469696969697,610.62727488171,32.2282288222254
"75","16_814",16.814,26,21,NA,11.0597076388889,3.55417569444444,NA,286.478897565412,236.964026381266,NA,31032,16,814,NA,930520,13,19,4,2,2,"S",930608,12,588,1,"0588L03",603,4452,92,227,7,7,"0","0",15,16,3,4,9,1,70,45,25,26,8,6,4,4,21,21,2,4,4,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,21,3,1,NA,NA,NA,NA,NA,26,21,37,NA,NA,NA,NA,1,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",170,NA,"5",NA,603000,4452000,16,"IFN2","16_814",28.8125,9149.6408395274,3747.21471568585,14.6138833333333,523.442923946678,0,17.4797297297297,7.15878378378378,18.8539873193401,10.875,40.9547738693467,37.7440347071583,332.811076917138,40.1916714668066,74.8051295248908,-1.7896706832226,40.2114003369556,"1986_1996",3.21212121212121,15.7651515151515,9.48863636363636,575.427271474491,29.5262973118106
"76","16_815",16.815,21,26,25,13.39133125,4.74788055555556,0.92480625,463.317723223073,70.7355302630646,63.6619772367581,31033,16,815,NA,930520,13,23,4,4,2,"S",930608,12,588,1,"0588L03",603,4454,92,224,2,2,"0","0",16,16,5,5,9,1,70,70,25,21,8,6,4,4,21,26,2,3,1,4,NA,25,NA,1,NA,4,21,3,1,NA,26,3,1,NA,25,3,1,NA,21,26,25,44,NA,NA,NA,1,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,4,NA,NA,"01",75,NA,"9.25",NA,603000,4454000,16,"IFN2","16_815",30.5,11156.7615107419,5283.94411065092,19.0640180555556,597.715230722896,0,18.6656804733728,8.84023668639053,20.1518591210713,13.375,47.3609129814551,43.8524590163934,422.888985378899,30.5815186353216,56.9186196815034,-1.78935004418817,40.2294147090325,"1986_1996",3.21212121212121,15.7651515151515,9.48863636363636,575.427271474491,29.5262973118106
"77","16_817",16.817,25,21,NA,16.96695,5.54108472222222,NA,993.834200196058,473.928052762533,NA,30144,16,817,NA,930310,2,29,4,3,3,"S",930521,2,588,1,"0588K03",603,4458,92,107,2,2,"0","0",14,15,4,4,9,1,80,60,21,25,0,6,4,4,NA,21,NA,3,NA,4,NA,37,NA,1,NA,2,25,3,1,NA,21,3,1,NA,37,3,6,NA,25,21,37,99,NA,NA,NA,3,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P204",89,NA,"6.25",NA,603000,4458000,16,"IFN2","16_817",25.0702702702703,19145.2786210011,10978.1542968276,22.5080347222222,1467.76225295859,0,13.0438554216867,7.47951807228916,13.9732037016121,10.3108108108108,57.3413138254637,41.1276412246658,576.981734626221,25.3150811842577,47.1166751172687,-1.78870789824512,40.2654432773497,"1986_1996",3.1969696969697,15.719696969697,9.45833333333333,578.372726267034,29.7236518852437
"78","16_818",16.818,21,25,NA,13.9534579166667,6.57653525,NA,657.416018264922,360.326791160051,NA,30145,16,818,NA,930310,2,22,4,6,1,"S",930521,2,588,1,"0588K03",603,4460,92,107,7,7,"0","0",12,13,3,5,9,1,80,70,21,21,0,6,4,4,NA,91,NA,2,NA,2,NA,25,NA,1,NA,4,21,3,1,NA,91,3,6,NA,25,3,1,NA,21,91,25,37,99,95,44,3,3,"W",19,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,"P305","P204",62,NA,"10.50",NA,603000,4460000,16,"IFN2","16_818",28.1732662192394,14554.4578242919,6826.12014144626,20.5299931666667,1017.74280942497,0,14.300722824576,6.70711704197943,16.0261956508461,9.80257270693512,46.9005456874748,34.7938809460474,498.536758514745,31.9772348452725,59.5163402553191,-1.78838639075067,40.2834574735738,"1986_1996",3.1969696969697,15.719696969697,9.45833333333333,578.372726267034,29.7236518852437
"79","16_82",16.82,25,NA,NA,23.4911247222222,NA,NA,990.155952622378,NA,NA,29803,16,82,NA,930113,2,24,4,4,1,"S",930324,2,538,1,"0538K13",568,4496,92,57,7,7,"0","0",12,12,5,4,9,1,80,75,21,25,0,8,4,4,NA,37,NA,1,NA,2,NA,15,NA,1,NA,2,25,3,1,NA,37,3,6,NA,15,3,6,NA,25,37,15,45,NA,NA,NA,3,3,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,NA,NA,"P204",66,NA,"6.25",NA,568000,4496000,16,"IFN2","16_82",40.4491712707182,13769.0529375689,6988.88259658157,23.4911247222222,990.155952622378,0,13.9059437062437,7.05836548078297,17.380215751166,12.9337016574586,50.7579034540013,31.9751956619726,552.456930226345,24.5711430206794,45.7320501774738,-1.78774250524801,40.3194856901121,"1986_1996",2.59090909090909,15.1363636363636,8.86363636363636,611.254544734955,32.4038553835398
"80","16_831",16.831,21,26,25,19.1530815277778,6.00674497222222,1.8225,579.606934975551,160.711124757683,14.1471060526129,31038,16,831,NA,930521,13,28,4,1,4,"S",930608,12,588,1,"0588M05",605,4450,92,224,2,2,"0","0",17,16,4,5,9,1,90,70,25,21,8,8,4,4,21,26,2,2,4,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,26,3,1,NA,NA,NA,NA,NA,21,26,25,NA,NA,NA,NA,2,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P402",285,NA,"7.25",NA,605000,4450000,16,"IFN2","16_831",38.6923728813559,14237.5343545012,7995.94434093682,26.9823265,754.465165785847,0,18.87102943934,10.5981623851491,21.3390538541125,13.6581920903955,56.1610187680347,35.2994429477773,585.155929117039,26.6555217149018,49.6115160595782,-1.76650081463614,40.1931379619634,"1986_1996",2.74242424242424,15.1515151515152,8.9469696969697,610.62727488171,32.2282288222254
"81","16_834",16.834,21,25,NA,7.88981413888889,2.50776111111111,NA,98.605329186712,28.2942121052258,NA,30152,16,834,NA,930311,2,9,4,6,4,"S",930524,2,588,1,"0588K04",605,4457,92,224,7,7,"0","0",13,13,4,4,6,1,15,60,3,21,0,6,0,4,NA,37,NA,1,NA,2,NA,44,NA,1,NA,3,21,3,1,NA,37,3,6,NA,44,3,6,NA,21,37,44,25,91,15,95,3,3,"W",16,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",246,NA,"6.50",NA,605000,4457000,16,"IFN2","16_834",30.9569119286511,3928.41792356074,1470.30873204806,10.39757525,126.899541291938,0,30.9569119286511,11.5863991081382,32.2991482072885,11.5863991081382,37.4275028944824,37.4275028944824,191.433528578897,76.6163555167406,142.599105461145,-1.76535654675427,40.256187662596,"1986_1996",3.1969696969697,15.719696969697,9.45833333333333,578.372726267034,29.7236518852437
"82","16_835",16.835,21,25,NA,15.2167055277778,5.56860833333333,NA,219.987499118131,42.4413181578388,NA,31039,16,835,NA,930524,13,18,4,3,3,"S",930608,12,588,1,"0588K04",605,4459,92,107,2,2,"0","0",14,16,4,5,9,1,60,40,25,21,6,5,4,4,21,25,2,2,4,4,3,37,2,2,0,2,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,44,99,95,NA,2,2,"W",18,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",164,NA,"11.25",NA,605000,4459000,16,"IFN2","16_835",41.6628205128205,7729.37749514046,2367.30599131398,20.7853138611111,262.42881727597,0,29.4532345013477,9.02075471698113,31.7561314622034,11.0205128205128,30.6273822542932,26.4516724620734,385.257491938023,56.0134643921646,104.252804276982,-1.76502894932243,40.2742017307081,"1986_1996",3.1969696969697,15.719696969697,9.45833333333333,578.372726267034,29.7236518852437
"83","16_839",16.839,26,21,NA,16.7181011388889,9.72978855555556,NA,174.71675974977,95.0685526735588,NA,30156,16,839,NA,930311,2,23,4,2,3,"S",930524,2,588,1,"0588M05",606,4449,92,224,2,2,"0","0",15,15,3,5,9,1,90,70,25,26,8,6,4,4,21,21,2,4,4,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,21,3,1,NA,NA,NA,NA,NA,26,21,43,45,NA,NA,NA,1,3,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"P204",343,NA,"10.25",NA,606000,4449000,16,"IFN2","16_839",47.0204918032787,8558.32717429332,3384.27070990606,26.4478896944444,269.785312423328,0,31.7227320398532,12.5443104352386,35.3298196652254,16.0819672131148,39.5436005306202,34.2020395711671,469.99319351014,37.8574778143043,70.4607056146831,-1.75492054029343,40.1840050839551,"1986_1996",2.74242424242424,15.1515151515152,8.9469696969697,610.62727488171,32.2282288222254
"84","16_845",16.845,26,21,NA,18.549778,11.5747292222222,NA,678.212264162263,254.223495765454,NA,30162,16,845,NA,930311,2,29,4,2,4,"S",930524,2,588,1,"0588M06",607,4448,92,224,2,2,"0","0",15,15,4,5,9,1,80,80,26,26,0,6,4,4,NA,21,NA,4,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,21,3,1,NA,NA,NA,NA,NA,26,21,43,45,NA,NA,NA,3,4,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",250,NA,"12.25",NA,607000,4448000,16,"IFN2","16_845",42.4416201117318,16021.6966343265,7933.72536851743,30.1245072222222,932.435759927718,0,17.1826278258231,8.50860263996359,20.2817569803876,16.5575418994413,49.5186343219071,39.0125114353598,666.545275046286,19.7785603526874,36.8120487405101,-1.74334337061995,40.1748710804365,"1986_1996",3.24242424242424,15.9166666666667,9.57954545454546,561.072727842764,28.6560650320158
"85","16_851",16.851,21,25,NA,9.26020886111111,3.43350625,NA,751.352802454272,286.478897565412,NA,30166,16,851,NA,930311,2,16,4,2,2,"S",930524,2,588,1,"0588M06",608,4448,92,224,2,2,"0","0",14,14,3,2,9,1,90,80,25,21,8,7,4,3,2,25,2,2,4,3,NA,37,NA,1,NA,1,21,3,1,NA,25,3,1,NA,37,3,6,NA,21,25,37,NA,NA,NA,NA,2,1,"W",16,NA,NA,NA,1,1,2,NA,0,NA,4,0,NA,NA,"01",122,NA,"1.00",NA,608000,4448000,16,"IFN2","16_851",18.6792848335388,12430.9064702644,6193.81523642473,12.6937151111111,1037.83170001968,0,11.9777671755725,5.96803435114504,12.4791776408166,8.62392108508015,49.8259338628343,46.1683686604308,340.260624583147,35.9941365843145,66.9926368090955,-1.7316016249954,40.1747430200655,"1986_1996",3.24242424242424,15.9166666666667,9.57954545454546,561.072727842764,28.6560650320158
"86","16_856",16.856,21,25,NA,23.69438925,8.23931836111111,NA,485.245737604623,103.698287365653,NA,31042,16,856,NA,930524,13,30,4,3,2,"S",930609,12,588,1,"0588K05",608,4460,92,78,2,2,"0","0",17,17,3,5,9,1,60,60,21,21,0,6,4,4,NA,37,NA,2,NA,2,NA,25,NA,1,NA,4,21,3,1,NA,37,3,6,NA,25,3,1,NA,21,37,25,99,65,NA,NA,2,4,"W",20,NA,NA,NA,4,1,2,NA,0,NA,0,0,NA,NA,"P713",148,NA,"12.00",NA,608000,4460000,16,"IFN2","16_856",42.4139593908629,13898.0745447688,6401.0703400955,31.9337076111111,588.944024970276,0,23.5982944991593,10.8687244775402,26.2749998085851,14.7005076142132,46.0572456959865,34.6595975130303,637.89085237546,28.0304879916147,52.1706166559993,-1.72958356955174,40.2828266837257,"1986_1996",2.37121212121212,15.0227272727273,8.6969696969697,612.399999986995,32.7539708258847
"87","16_874",16.874,21,25,NA,12.3633155555556,7.94057427777778,NA,254.223495765454,139.490465678763,NA,31044,16,874,NA,930524,13,21,4,3,3,"S",930609,12,588,1,"0588L07",611,4455,92,115,2,2,"0","0",16,16,4,5,9,1,80,70,25,21,8,5,4,4,21,25,2,3,4,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,91,37,65,NA,NA,3,2,"W",9,NA,NA,NA,4,1,3,NA,0,NA,0,0,NA,NA,"P204",399,NA,"11.00",NA,611000,4455000,16,"IFN2","16_874",36.0918079096045,9591.45496155051,4179.40880559317,20.3038898333333,393.713961444218,0,24.3614804168164,10.6153431548688,25.6244336677031,13.8841807909605,43.5742942269683,38.4690642977341,409.616284713278,36.2985546182359,67.5592226122266,-1.69516833916629,40.2373998888292,"1986_1996",2.39393939393939,15.1212121212121,8.75757575757576,601.927274617282,32.0898223947824
"88","16_878",16.878,21,25,NA,8.46930069444444,5.21152788888889,NA,244.037579407573,75.8284884420053,NA,31045,16,878,NA,930524,13,14,4,3,2,"S",930609,12,588,1,"0588L07",612,4454,92,115,2,2,"0","0",15,15,4,4,9,1,30,50,25,21,8,5,4,4,21,25,2,4,4,4,NA,NA,NA,NA,NA,NA,21,3,1,NA,25,3,1,NA,NA,NA,NA,NA,21,25,37,91,NA,NA,NA,2,3,"W",20,NA,NA,NA,1,1,2,NA,0,NA,0,0,NA,NA,"01",47,NA,"6.00",NA,612000,4454000,16,"IFN2","16_878",33.1649456521739,6769.83588001594,3045.73046206704,13.6808285833333,319.866067849578,0,21.1645953118089,9.5218929677134,23.3360407356009,12.1657608695652,44.9897237694906,36.6825894942112,286.390146916748,45.9596421484442,85.5405326118717,-1.683590456013,40.2282599736878,"1986_1996",2.39393939393939,15.1212121212121,8.75757575757576,601.927274617282,32.0898223947824
"89","16_882",16.882,21,25,NA,14.20902125,9.109725,NA,165.379669755045,127.323954473516,NA,31047,16,882,NA,930524,13,22,4,5,2,"S",930609,12,588,1,"0588M09",613,4450,92,115,2,2,"0","0",15,15,5,5,9,1,80,80,25,25,8,5,4,4,21,21,2,4,4,4,NA,91,NA,1,NA,2,25,3,1,NA,21,3,1,NA,91,3,6,NA,25,21,91,37,99,44,45,2,4,"W",20,NA,NA,NA,1,1,3,NA,0,NA,0,0,"P204","P414","P912",225,NA,"13.00",NA,613000,4450000,16,"IFN2","16_882",38.8935483870968,9074.38530888053,3806.84476769761,23.31874625,292.703624228561,0,31.0019574673755,13.0057999033349,31.8488391635509,13.6881720430108,41.9515442436866,35.1939398966023,431.71747292253,42.7012408158733,79.4759643858811,-1.67254293777666,40.192098535782,"1986_1996",2.96212121212121,15.8030303030303,9.38257575757576,565.95454741608,29.1991402223657
